closetime,openprice,highprice,lowprice,closeprice,volume,datetime
1483207200,114500,115858,114400,115519,8255.762,2017-01-01 00:00:00
1483228800,115550,116287,114956,116085,5563.976,2017-01-01 06:00:00
1483250400,116099,116251,115302,115729,7791.5874,2017-01-01 12:00:00
1483272000,115729,117305,115380,117085,8556.772,2017-01-01 18:00:00
1483293600,117114,119996,116680,119639,7966.408,2017-01-02 00:00:00
1483315200,119639,121208,119501,120750,2242.494,2017-01-02 06:00:00
1483336800,120772,123000,120200,121419,2381.6763,2017-01-02 12:00:00
1483358400,121408,122202,120513,122076,2968.292,2017-01-02 18:00:00
1483380000,122138,122528,120600,122010,1835.3558,2017-01-03 00:00:00
1483401600,122010,122507,121189,122408,1197.4392,2017-01-03 06:00:00
1483423200,122423,123213,122301,122896,7393.4224,2017-01-03 12:00:00
1483444800,122918,123052,121320,122448,15472.201,2017-01-03 18:00:00
1483466400,122447,123100,121696,122070,15080.678,2017-01-04 00:00:00
1483488000,122070,123330,121731,123138,14233.126,2017-01-04 06:00:00
1483509600,123145,129032,122966,128142,15907.988,2017-01-04 12:00:00
1483531200,128199,130569,127300,130199,13401.718,2017-01-04 18:00:00
1483552800,130200,138799,129747,138798,12285.32,2017-01-05 00:00:00
1483574400,138594,144000,134203,143743,8297.282,2017-01-05 06:00:00
1483596000,143743,152232,142101,151360,12442.892,2017-01-05 12:00:00
1483617600,151372,151734,127000,135281,11852.169,2017-01-05 18:00:00
1483639200,135202,135202,103400,112632,10519.214,2017-01-06 00:00:00
1483660800,112542,121182,111200,118936,5303.324,2017-01-06 06:00:00
1483682400,118936,133999,115000,119395,9159.705,2017-01-06 12:00:00
1483704000,119395,121931,104698,108518,7933.8584,2017-01-06 18:00:00
1483725600,108546,116000,105500,112900,7057.256,2017-01-07 00:00:00
1483747200,112906,114520,109082,112727,3320.0864,2017-01-07 06:00:00
1483768800,112709,112871,100050,102608,6767.131,2017-01-07 12:00:00
1483790400,102683,109388,99900,106589,9865.322,2017-01-07 18:00:00
1483812000,106589,110900,105000,110000,9616.038,2017-01-08 00:00:00
1483833600,109999,111300,107831,110332,4846.59,2017-01-08 06:00:00
1483855200,110400,113000,109000,111510,9437.4795,2017-01-08 12:00:00
1483876800,111510,111792,108578,108601,8633.877,2017-01-08 18:00:00
1483898400,108573,109850,105000,108430,10159.152,2017-01-09 00:00:00
1483920000,108399,108841,106222,108247,7211.2295,2017-01-09 06:00:00
1483941600,108232,108400,103686,105681,7397.183,2017-01-09 12:00:00
1483963200,105731,107500,104321,106443,8086.04,2017-01-09 18:00:00
1483984800,106443,107400,104400,104400,8157.017,2017-01-10 00:00:00
1484006400,104417,105187,103493,104409,7486.007,2017-01-10 06:00:00
1484028000,104416,107550,104263,106173,10756.574,2017-01-10 12:00:00
1484049600,106139,107999,106037,107230,8783.737,2017-01-10 18:00:00
1484071200,107231,107550,105900,106342,10086.757,2017-01-11 00:00:00
1484092800,106348,107564,106029,106850,6677.708,2017-01-11 06:00:00
1484114400,106846,109249,106700,108679,9767.814,2017-01-11 12:00:00
1484136000,108679,108888,100000,100514,9449.385,2017-01-11 18:00:00
1484157600,100580,100738,90000,91150,17035.492,2017-01-12 00:00:00
1484179200,91124,94121,89095,89911,12826.787,2017-01-12 06:00:00
1484200800,89911,90537,86074,88636,12601.236,2017-01-12 12:00:00
1484222400,88567,89600,86000,88075,9961.669,2017-01-12 18:00:00
1484244000,88041,92690,87831,92434,9802.604,2017-01-13 00:00:00
1484265600,92434,96336,91670,92438,7645.304,2017-01-13 06:00:00
1484287200,92450,94459,90898,91792,10776.904,2017-01-13 12:00:00
1484308800,91792,93333,90225,92700,9990.498,2017-01-13 18:00:00
1484330400,92687,96852,91230,95374,10994.405,2017-01-14 00:00:00
1484352000,95415,96302,94094,95242,8877.99,2017-01-14 06:00:00
1484373600,95242,96990,94265,94834,10341.381,2017-01-14 12:00:00
1484395200,94834,96240,94399,95944,9187.877,2017-01-14 18:00:00
1484416800,95944,96500,94701,95480,9756.45,2017-01-15 00:00:00
1484438400,95480,95880,93000,94226,8569.111,2017-01-15 06:00:00
1484460000,94184,95027,93590,93925,9467.11,2017-01-15 12:00:00
1484481600,93977,94795,93014,94250,9666.857,2017-01-15 18:00:00
1484503200,94250,94650,93265,93434,6748.6533,2017-01-16 00:00:00
1484524800,93431,94500,93167,94500,5514.659,2017-01-16 06:00:00
1484546400,94499,96500,94212,95788,6792.1924,2017-01-16 12:00:00
1484568000,95785,96380,95000,95172,6334.0215,2017-01-16 18:00:00
1484589600,95167,95839,95096,95619,5471.4194,2017-01-17 00:00:00
1484611200,95587,96200,95234,95857,4676.559,2017-01-17 06:00:00
1484632800,95906,100000,95357,99999,9529.583,2017-01-17 12:00:00
1484654400,99999,104500,98691,100457,11473.058,2017-01-17 18:00:00
1484676000,100450,102510,100157,102275,7554.628,2017-01-18 00:00:00
1484697600,102275,104070,101578,103821,5379.598,2017-01-18 06:00:00
1484719200,103805,104989,101820,102952,8260.516,2017-01-18 12:00:00
1484740800,102952,103367,101128,102438,7080.1787,2017-01-18 18:00:00
1484762400,102404,102730,96498,99477,12451.91,2017-01-19 00:00:00
1484784000,99472,102600,98720,102400,4703.821,2017-01-19 06:00:00
1484805600,102399,103300,101020,101646,5834.7856,2017-01-19 12:00:00
1484827200,101652,103000,100435,100694,6183.543,2017-01-19 18:00:00
1484848800,100675,103030,100661,102951,4975.837,2017-01-20 00:00:00
1484870400,102951,103244,101500,102654,4439.814,2017-01-20 06:00:00
1484892000,102654,103100,102091,102748,5200.9624,2017-01-20 12:00:00
1484913600,102752,103149,101810,102843,4730.8726,2017-01-20 18:00:00
1484935200,102838,103599,102600,103121,4846.0073,2017-01-21 00:00:00
1484956800,103122,103364,102664,102998,2974.7146,2017-01-21 06:00:00
1484978400,102998,106000,102921,105333,7548.8003,2017-01-21 12:00:00
1485000000,105301,106000,105160,105940,5156.219,2017-01-21 18:00:00
1485021600,105920,106250,105300,105579,4551.0283,2017-01-22 00:00:00
1485043200,105619,106036,105506,105925,2911.269,2017-01-22 06:00:00
1485064800,105923,108682,105910,107597,6168.788,2017-01-22 12:00:00
1485086400,107599,108072,107000,107400,5459.4355,2017-01-22 18:00:00
1485108000,107387,107399,103002,106603,9985.615,2017-01-23 00:00:00
1485129600,106620,107050,105331,106298,4723.7393,2017-01-23 06:00:00
1485151200,106299,106317,104622,105629,6605.7993,2017-01-23 12:00:00
1485172800,105620,105800,104700,105159,5091.793,2017-01-23 18:00:00
1485194400,105207,106042,104599,104915,5009.1533,2017-01-24 00:00:00
1485216000,104891,105400,104627,104627,4122.154,2017-01-24 06:00:00
1485237600,104627,105478,101000,104502,8697.935,2017-01-24 12:00:00
1485259200,104522,105257,102502,103603,5508.5996,2017-01-24 18:00:00
1485280800,103612,104450,103228,104043,3702.3281,2017-01-25 00:00:00
1485302400,104017,104120,102510,102819,5101.6006,2017-01-25 06:00:00
1485324000,102819,103600,102560,102920,4382.9575,2017-01-25 12:00:00
1485345600,102919,103020,101565,101980,3987.7153,2017-01-25 18:00:00
1485367200,101980,102600,101510,102116,4827.652,2017-01-26 00:00:00
1485388800,102136,102634,101963,102300,2039.4664,2017-01-26 06:00:00
1485410400,102300,103300,102300,103083,3514.3115,2017-01-26 12:00:00
1485432000,103083,103799,102980,103600,4262.4165,2017-01-26 18:00:00
1485453600,103600,105440,103600,104481,7863.372,2017-01-27 00:00:00
1485475200,104481,105661,104270,105503,4738.361,2017-01-27 06:00:00
1485496800,105503,106300,105018,105490,6060.3154,2017-01-27 12:00:00
1485518400,105490,105998,105221,105615,4263.7104,2017-01-27 18:00:00
1485540000,105669,105850,105470,105759,2994.9753,2017-01-28 00:00:00
1485561600,105761,105919,105586,105845,1902.7898,2017-01-28 06:00:00
1485583200,105840,106300,105780,106003,3103.454,2017-01-28 12:00:00
1485604800,106003,106390,105939,106198,3214.095,2017-01-28 18:00:00
1485626400,106188,106199,105940,105961,2731.3408,2017-01-29 00:00:00
1485648000,105961,106207,105940,106200,1693.5101,2017-01-29 06:00:00
1485669600,106200,106500,106145,106392,2763.671,2017-01-29 12:00:00
1485691200,106392,106460,105800,106030,3146.3997,2017-01-29 18:00:00
1485712800,106035,106267,105900,106145,3092.6838,2017-01-30 00:00:00
1485734400,106160,106236,105825,105893,1814.8453,2017-01-30 06:00:00
1485756000,105874,106201,105600,106154,3201.7979,2017-01-30 12:00:00
1485777600,106153,106180,105935,105983,3441.6704,2017-01-30 18:00:00
1485799200,105982,106051,105702,105766,2974.146,2017-01-31 00:00:00
1485799200,105982,106051,105662,105663,3321.1663,2017-01-31 06:00:00
1485820800,105678,105919,105491,105677,3085.778,2017-01-31 12:00:00
1485842400,105640,105937,105550,105884,3657.2285,2017-01-31 18:00:00
1485864000,105885,107285,105860,107100,5748.95,2017-02-01 00:00:00
1485885600,107100,109500,106975,108608,11811.818,2017-02-01 06:00:00
1485907200,108599,109500,107465,109443,4849.3735,2017-02-01 12:00:00
1485928800,109443,114000,109394,112151,10514.776,2017-02-01 18:00:00
1485950400,112151,112700,111540,111909,6146.943,2017-02-02 00:00:00
1485972000,111909,112400,110401,111897,6440.389,2017-02-02 06:00:00
1485993600,111926,113330,111830,112894,5064.8403,2017-02-02 12:00:00
1486015200,112907,113915,112848,113418,7558.547,2017-02-02 18:00:00
1486036800,113407,113730,113311,113500,4457.2314,2017-02-03 00:00:00
1486058400,113518,115427,113440,114700,6282.3896,2017-02-03 06:00:00
1486080000,114690,116850,114588,116658,5141.458,2017-02-03 12:00:00
1486101600,116683,119590,116278,119259,9507.324,2017-02-03 18:00:00
1486123200,119259,119800,115800,116294,12326.566,2017-02-04 00:00:00
1486144800,116294,117246,115000,117119,7104.6333,2017-02-04 06:00:00
1486166400,117142,117899,116400,117789,3795.1177,2017-02-04 12:00:00
1486188000,117789,118101,115450,115480,8731.745,2017-02-04 18:00:00
1486209600,115475,117078,115117,116499,6430.276,2017-02-05 00:00:00
1486231200,116518,117700,116404,117700,5386.2188,2017-02-05 06:00:00
1486252800,117700,118000,117044,117749,4663.233,2017-02-05 12:00:00
1486274400,117741,117924,117470,117700,4335.8936,2017-02-05 18:00:00
1486296000,117699,117795,117381,117619,3496.4492,2017-02-06 00:00:00
1486317600,117619,117624,116439,116707,6335.8203,2017-02-06 06:00:00
1486339200,116703,117700,116057,117300,4282.32,2017-02-06 12:00:00
1486360800,117299,117600,117005,117568,4875.5557,2017-02-06 18:00:00
1486382400,117567,117881,117250,117390,4595.521,2017-02-07 00:00:00
1486404000,117381,117728,117302,117505,4462.2812,2017-02-07 06:00:00
1486425600,117505,117650,117300,117489,2195.1147,2017-02-07 12:00:00
1486447200,117489,118700,117325,118449,6490.2095,2017-02-07 18:00:00
1486468800,118436,119550,118351,119184,7767.812,2017-02-08 00:00:00
1486490400,119184,119850,119003,119470,5573.8784,2017-02-08 06:00:00
1486512000,119481,120579,119302,120579,2920.4954,2017-02-08 12:00:00
1486533600,120550,122712,120530,122590,9524.326,2017-02-08 18:00:00
1486555200,122555,123500,117500,120672,10633.313,2017-02-09 00:00:00
1486576800,120666,121599,120221,121599,5096.007,2017-02-09 06:00:00
1486598400,121598,122598,121575,122550,3629.7458,2017-02-09 12:00:00
1486620000,122550,123500,121786,123200,8444.708,2017-02-09 18:00:00
1486641600,123200,123210,122003,122923,7369.283,2017-02-10 00:00:00
1486663200,122923,122979,103360,111533,17670.47,2017-02-10 06:00:00
1486684800,111592,115820,107657,115226,7583.4233,2017-02-10 12:00:00
1486706400,115226,115999,110285,113172,8412.102,2017-02-10 18:00:00
1486728000,113156,113200,109061,112150,9679.367,2017-02-11 00:00:00
1486749600,112141,112500,110650,112279,6432.6035,2017-02-11 06:00:00
1486771200,112279,115170,111842,113602,4524.9614,2017-02-11 12:00:00
1486792800,113602,114600,112272,114439,6865.4043,2017-02-11 18:00:00
1486814400,114439,115300,114069,114580,6133.825,2017-02-12 00:00:00
1486836000,114580,115205,114210,114986,4283.7095,2017-02-12 06:00:00
1486857600,114998,115462,114700,114762,3430.8997,2017-02-12 12:00:00
1486879200,114787,115070,114323,114430,3591.2568,2017-02-12 18:00:00
1486900800,114425,114799,114272,114500,2914.0718,2017-02-13 00:00:00
1486922400,114499,114818,114208,114342,3628.821,2017-02-13 06:00:00
1486944000,114342,114950,114240,114607,2812.5261,2017-02-13 12:00:00
1486965600,114605,116500,114562,116348,4577.0034,2017-02-13 18:00:00
1486987200,116348,117279,113400,115540,8473.581,2017-02-14 00:00:00
1487008800,115540,115650,115150,115470,3567.7993,2017-02-14 06:00:00
1487030400,115478,116500,115340,115490,4074.9785,2017-02-14 12:00:00
1487052000,115499,117000,115251,116729,5858.604,2017-02-14 18:00:00
1487073600,116729,117494,115757,115900,7143.3,2017-02-15 00:00:00
1487095200,115780,117294,115740,116913,6071.441,2017-02-15 06:00:00
1487116800,116952,117101,116500,117035,3472.454,2017-02-15 12:00:00
1487138400,116984,117450,116920,117331,5364.6123,2017-02-15 18:00:00
1487160000,117350,117500,117002,117350,4823.992,2017-02-16 00:00:00
1487181600,117362,117810,117323,117789,3702.2258,2017-02-16 06:00:00
1487203200,117790,117956,117503,117647,2214.0386,2017-02-16 12:00:00
1487224800,117641,118649,117611,118611,6086.543,2017-02-16 18:00:00
1487246400,118605,118701,118426,118625,5790.6294,2017-02-17 00:00:00
1487268000,118619,119704,118545,119660,5673.4214,2017-02-17 06:00:00
1487289600,119665,120000,119195,119753,4613.639,2017-02-17 12:00:00
1487311200,119753,120900,119750,120732,6453.916,2017-02-17 18:00:00
1487332800,120732,121545,119914,121030,8367.504,2017-02-18 00:00:00
1487354400,121072,122000,120139,121707,7589.449,2017-02-18 06:00:00
1487376000,121707,121896,121068,121505,3361.3015,2017-02-18 12:00:00
1487397600,121515,121900,121001,121751,5081.484,2017-02-18 18:00:00
1487419200,121751,121998,121501,121650,4973.385,2017-02-19 00:00:00
1487440800,121650,121898,121511,121635,4423.3154,2017-02-19 06:00:00
1487462400,121631,121810,121357,121616,2451.1506,2017-02-19 12:00:00
1487484000,121616,121678,121300,121559,3362.2458,2017-02-19 18:00:00
1487505600,121558,121697,121473,121554,3146.856,2017-02-20 00:00:00
1487527200,121554,121560,120810,121060,4952.0884,2017-02-20 06:00:00
1487548800,121060,121410,120501,121290,2375.6284,2017-02-20 12:00:00
1487570400,121290,121607,120871,121473,3849.4055,2017-02-20 18:00:00
1487592000,121473,121837,121387,121605,3385.9224,2017-02-21 00:00:00
1487613600,121594,121768,121465,121523,2864.268,2017-02-21 06:00:00
1487635200,121532,123713,121500,123224,3160.8494,2017-02-21 12:00:00
1487656800,123229,124750,123201,124250,7004.05,2017-02-21 18:00:00
1487678400,124251,128000,124200,127446,11072.171,2017-02-22 00:00:00
1487700000,127446,128000,126447,127820,7694.1016,2017-02-22 06:00:00
1487721600,127820,131397,127141,130995,6416.334,2017-02-22 12:00:00
1487743200,130996,131082,128900,128961,8405.883,2017-02-22 18:00:00
1487764800,128941,129759,128725,129049,6590.495,2017-02-23 00:00:00
1487786400,129049,130488,128846,130450,6216.4673,2017-02-23 06:00:00
1487808000,130444,130995,129999,130181,5602.0073,2017-02-23 12:00:00
1487829600,130181,130500,129891,130250,5253.048,2017-02-23 18:00:00
1487851200,130249,131000,130128,130980,5362.4297,2017-02-24 00:00:00
1487872800,130985,132588,130982,132422,8342.572,2017-02-24 06:00:00
1487894400,132422,136499,132350,135800,8468.515,2017-02-24 12:00:00
1487916000,135800,139350,135116,138421,9683.396,2017-02-24 18:00:00
1487937600,138421,138846,130096,134857,12313.7705,2017-02-25 00:00:00
1487959200,134857,138000,134371,137089,7630.1646,2017-02-25 06:00:00
1487980800,137089,137093,134470,136358,5251.6875,2017-02-25 12:00:00
1488002400,136214,136740,135500,135596,4034.9001,2017-02-25 18:00:00
1488024000,135596,136690,135234,136093,3453.567,2017-02-26 00:00:00
1488045600,136059,136094,126596,129952,9764.021,2017-02-26 06:00:00
1488067200,129952,132880,129946,131196,3210.4844,2017-02-26 12:00:00
1488088800,131196,133980,129500,132911,6225.3696,2017-02-26 18:00:00
1488110400,132987,135050,132596,134295,7259.2886,2017-02-27 00:00:00
1488132000,134250,135481,133878,134155,3811.9126,2017-02-27 06:00:00
1488153600,134141,135330,134099,134828,2466.1897,2017-02-27 12:00:00
1488175200,134828,136562,134091,134425,8184.0933,2017-02-27 18:00:00
1488196800,134443,135500,133200,134400,5268.108,2017-02-28 00:00:00
1488218400,134432,135156,133990,134622,3919.8447,2017-02-28 06:00:00
1488240000,134622,135400,134390,135350,2039.2223,2017-02-28 12:00:00
1488261600,135350,138990,135194,137940,8810.912,2017-02-28 18:00:00
1488283200,137990,138300,137000,137190,3474.217,2017-03-01 00:00:00
1488304800,137190,138370,135500,137999,4292.3154,2017-03-01 06:00:00
1488326400,137999,139090,137903,138711,2683.7214,2017-03-01 12:00:00
1488348000,138711,139340,138619,139150,4341.0376,2017-03-01 18:00:00
1488369600,139149,139600,138946,139300,4407.0996,2017-03-02 00:00:00
1488391200,139282,142575,139280,142040,5378.004,2017-03-02 06:00:00
1488412800,142040,144070,141930,144030,4838.3984,2017-03-02 12:00:00
1488434400,144000,144900,142635,143910,7143.813,2017-03-02 18:00:00
1488456000,144192,144510,143681,144400,3858.328,2017-03-03 00:00:00
1488477600,144413,148600,144001,148600,6067.097,2017-03-03 06:00:00
1488499200,148600,148800,146590,147872,8584.938,2017-03-03 12:00:00
1488520800,147820,149697,147100,147699,9496.226,2017-03-03 18:00:00
1488542400,147699,150000,147462,149500,4559.9556,2017-03-04 00:00:00
1488564000,149500,150000,148015,149340,5369.4663,2017-03-04 06:00:00
1488585600,149380,149390,148015,148937,1416.0995,2017-03-04 12:00:00
1488607200,148999,149881,148999,149640,2203.6282,2017-03-04 18:00:00
1488628800,149640,149799,149001,149034,1828.0214,2017-03-05 00:00:00
1488650400,149034,149080,143500,146890,7764.7803,2017-03-05 06:00:00
1488672000,146890,148480,146780,147864,1803.5905,2017-03-05 12:00:00
1488693600,147864,148100,147200,147428,2453.9949,2017-03-05 18:00:00
1488715200,147428,147988,145491,146600,3452.5654,2017-03-06 00:00:00
1488736800,146560,147630,146240,147236,2840.4597,2017-03-06 06:00:00
1488758400,147190,148000,147073,147950,1592.6013,2017-03-06 12:00:00
1488780000,147950,148925,147691,148327,3302.5217,2017-03-06 18:00:00
1488801600,148360,148825,148251,148261,2250.271,2017-03-07 00:00:00
1488823200,148350,148839,148250,148471,3128.3025,2017-03-07 06:00:00
1488844800,148395,148720,147879,148211,4524.784,2017-03-07 12:00:00
1488866400,148240,148500,147630,147900,2778.251,2017-03-07 18:00:00
1488888000,147930,148264,144093,145001,6399.7207,2017-03-08 00:00:00
1488909600,145000,146404,144016,145800,4947.6914,2017-03-08 06:00:00
1488931200,145808,145849,140811,142801,4103.124,2017-03-08 12:00:00
1488952800,142849,144131,133000,138208,11069.773,2017-03-08 18:00:00
1488974400,138280,145600,134002,142200,15746.644,2017-03-09 00:00:00
1488996000,142200,142690,137861,139430,12556.119,2017-03-09 06:00:00
1489017600,139420,139770,135001,135625,3459.1172,2017-03-09 12:00:00
1489039200,135625,137701,134923,137700,5225.294,2017-03-09 18:00:00
1489060800,137749,140656,135700,136711,6599.1133,2017-03-10 00:00:00
1489082400,136705,139730,136490,138973,4977.303,2017-03-10 06:00:00
1489104000,139019,139500,138461,138800,1274.4053,2017-03-10 12:00:00
1489125600,138790,140300,138761,139248,4244.469,2017-03-10 18:00:00
1489147200,139077,140100,137300,139313,5057.2314,2017-03-11 00:00:00
1489168800,139325,147600,138907,144670,8704.234,2017-03-11 06:00:00
1489190400,144791,146600,128431,135200,8927.319,2017-03-11 12:00:00
1489212000,135123,139800,134658,138005,5048.9224,2017-03-11 18:00:00
1489233600,138000,140920,137553,139001,4097.872,2017-03-12 00:00:00
1489255200,139270,140010,138411,138550,2702.412,2017-03-12 06:00:00
1489276800,138550,139590,137600,138360,2606.9885,2017-03-12 12:00:00
1489298400,138370,139210,138316,138969,1506.6228,2017-03-12 18:00:00
1489320000,138968,139230,138500,138908,2368.7227,2017-03-13 00:00:00
1489341600,138988,143486,138881,142913,3468.525,2017-03-13 06:00:00
1489363200,142999,144281,142700,143761,2281.2363,2017-03-13 12:00:00
1489384800,143780,145000,143320,144425,4015.5537,2017-03-13 18:00:00
1489406400,144425,144999,143500,144850,2890.1985,2017-03-14 00:00:00
1489428000,144869,145793,143852,144700,4236.3228,2017-03-14 06:00:00
1489449600,144700,145460,144613,145330,1392.6888,2017-03-14 12:00:00
1489471200,145360,145650,144727,144903,2559.8928,2017-03-14 18:00:00
1489492800,144909,145270,143851,145000,3538.2542,2017-03-15 00:00:00
1489514400,144999,145500,144600,145246,2445.6716,2017-03-15 06:00:00
1489536000,145248,145500,144470,144675,2553.3174,2017-03-15 12:00:00
1489557600,144681,145200,144600,145014,2546.7285,2017-03-15 18:00:00
1489579200,145027,145530,144859,145465,3159.9497,2017-03-16 00:00:00
1489600800,145500,145610,144380,144660,2905.2546,2017-03-16 06:00:00
1489622400,144630,145348,143800,145150,2436.58,2017-03-16 12:00:00
1489644000,145180,145214,142700,143149,3216.1592,2017-03-16 18:00:00
1489665600,143325,143914,141335,142101,4733.9927,2017-03-17 00:00:00
1489687200,142170,142361,140070,140860,3675.1465,2017-03-17 06:00:00
1489708800,140850,140860,132640,137300,6346.2764,2017-03-17 12:00:00
1489730400,137300,137588,130119,134554,7459.67,2017-03-17 18:00:00
1489752000,134554,137000,130800,134851,6494.103,2017-03-18 00:00:00
1489773600,134913,136110,132419,132646,3094.0159,2017-03-18 06:00:00
1489795200,132612,132790,125000,125510,4914.009,2017-03-18 12:00:00
1489816800,125528,129610,123456,124571,5743.4834,2017-03-18 18:00:00
1489838400,124600,127500,124060,126230,4786.611,2017-03-19 00:00:00
1489860000,126150,126420,111227,116826,10348.872,2017-03-19 06:00:00
1489881600,116837,117000,105001,108898,6753.75,2017-03-19 12:00:00
1489903200,108898,117000,108855,116104,8018.878,2017-03-19 18:00:00
1489924800,116104,117380,113343,116420,5525.5786,2017-03-20 00:00:00
1489946400,116420,124430,115529,123250,4548.7554,2017-03-20 06:00:00
1489968000,123250,128400,119261,120051,3597.0906,2017-03-20 12:00:00
1489989600,120057,124694,119750,123815,4660.0547,2017-03-20 18:00:00
