closetime,openprice,highprice,lowprice,closeprice,volume,datetime
1496836800,317115,317500,306500,311013,5714.7456,2017-06-08 00:00:00
1496858400,311362,313277,303999,309335,2969.58,2017-06-08 06:00:00
1496880000,309487,309860,288933,294580,4438.062,2017-06-08 12:00:00
1496901600,294280,307611,288000,307530,4466.4814,2017-06-08 18:00:00
1496923200,307304,310990,305000,305200,3012.3865,2017-06-09 00:00:00
1496944800,305101,306499,298040,302983,2694.2676,2017-06-09 06:00:00
1496966400,303257,310000,301777,308770,1548.0144,2017-06-09 12:00:00
1496988000,308990,313940,308660,313000,1460.6094,2017-06-09 18:00:00
1497009600,311359,313800,309080,310430,1185.1411,2017-06-10 00:00:00
1497031200,310431,314710,310158,312970,2004.4071,2017-06-10 06:00:00
1497052800,312980,314338,311400,313000,985.35443,2017-06-10 12:00:00
1497074400,312810,314380,312501,313506,1117.6892,2017-06-10 18:00:00
1497096000,313600,318133,312802,317605,1602.2533,2017-06-11 00:00:00
1497117600,317800,321795,316501,318360,2515.996,2017-06-11 06:00:00
1497139200,318640,319999,316253,319299,1829.0764,2017-06-11 12:00:00
1497160800,319299,323903,318960,322200,2561.1802,2017-06-11 18:00:00
1497182400,322300,322488,319501,320100,1369.128,2017-06-12 00:00:00
1497204000,320100,325160,319880,324270,1759.9032,2017-06-12 06:00:00
1497225600,324380,329999,323861,329050,1429.7253,2017-06-12 12:00:00
1497247200,329050,338300,327390,333000,4621.1685,2017-06-12 18:00:00
1497268800,333103,333310,309363,312800,6194.4014,2017-06-13 00:00:00
1497290400,313545,320010,295000,304102,6202.116,2017-06-13 06:00:00
1497312000,305038,317810,296500,312775,3636.6196,2017-06-13 12:00:00
1497333600,312499,314000,300058,306299,5130.0264,2017-06-13 18:00:00
1497355200,306299,312479,304180,306249,3377.3533,2017-06-14 00:00:00
1497376800,306340,309500,304730,306500,1626.6486,2017-06-14 06:00:00
1497398400,306500,307999,302500,304130,1334.1389,2017-06-14 12:00:00
1497420000,304149,314000,303000,310699,2481.8362,2017-06-14 18:00:00
1497441600,310698,311090,305111,305501,2043.9803,2017-06-15 00:00:00
1497463200,305755,306511,285000,291475,6522.608,2017-06-15 06:00:00
1497484800,291500,293902,258400,287850,6099.148,2017-06-15 12:00:00
1497506400,287343,287899,270500,270500,5400.604,2017-06-15 18:00:00
1497528000,270490,275559,257735,261840,8250.055,2017-06-16 00:00:00
1497549600,261900,269111,250600,252010,7998.7,2017-06-16 06:00:00
1497571200,252010,288000,251261,283202,5445.7075,2017-06-16 12:00:00
1497592800,283209,284267,264816,279530,5998.9937,2017-06-16 18:00:00
1497614400,279650,288400,278900,280790,5028.8413,2017-06-17 00:00:00
1497636000,280790,283821,273727,281517,3905.8135,2017-06-17 06:00:00
1497657600,281517,285880,279500,284580,1279.5361,2017-06-17 12:00:00
1497679200,284739,286610,278700,285866,1923.3943,2017-06-17 18:00:00
1497700800,285877,297326,285100,294531,3898,2017-06-18 00:00:00
1497722400,294532,300800,291705,299445,2962.6978,2017-06-18 06:00:00
1497744000,299237,305051,298120,302002,1552.6547,2017-06-18 12:00:00
1497765600,302161,304999,295680,297170,2633.6536,2017-06-18 18:00:00
1497787200,297025,299590,288800,293625,3572.791,2017-06-19 00:00:00
1497808800,293624,297000,288888,289520,2184.199,2017-06-19 06:00:00
1497830400,289520,290820,282100,286299,2211.0176,2017-06-19 12:00:00
1497852000,286299,294650,286005,292650,3380.0408,2017-06-19 18:00:00
1497873600,292650,295430,286298,288770,2702.0996,2017-06-20 00:00:00
1497895200,288571,291000,285688,290500,1201.1069,2017-06-20 06:00:00
1497916800,290344,293719,286760,293601,633.9508,2017-06-20 12:00:00
1497938400,293704,298700,293098,295100,2474.788,2017-06-20 18:00:00
1497960000,294755,296550,292550,294540,1200.2073,2017-06-21 00:00:00
1497981600,294500,298178,293999,297400,964.08966,2017-06-21 06:00:00
1498003200,297970,300333,296000,296976,2611.1194,2017-06-21 12:00:00
1498024800,297854,307406,297854,304406,3250.6377,2017-06-21 18:00:00
1498046400,304406,305118,296908,304370,3441.7993,2017-06-22 00:00:00
1498068000,304178,305733,299000,302000,1732.3224,2017-06-22 06:00:00
1498089600,302000,304500,296587,299799,2072.7188,2017-06-22 12:00:00
1498111200,299799,304339,299799,300550,2445.8796,2017-06-22 18:00:00
1498132800,300500,302950,299300,301546,1820.8118,2017-06-23 00:00:00
1498154400,301621,303500,301095,303030,829.71814,2017-06-23 06:00:00
1498176000,302751,304000,301225,303101,665.6564,2017-06-23 12:00:00
1498197600,303101,309199,303101,307899,2415.8206,2017-06-23 18:00:00
1498219200,307899,308896,304501,308019,1840.4055,2017-06-24 00:00:00
1498240800,308019,308840,305394,307000,612.57916,2017-06-24 06:00:00
1498262400,306849,307230,305000,305599,439.138,2017-06-24 12:00:00
1498284000,305599,306900,305100,306350,402.40836,2017-06-24 18:00:00
1498305600,306350,307229,306100,306475,360.37964,2017-06-25 00:00:00
1498327200,306499,306698,295800,298000,2650.7869,2017-06-25 06:00:00
1498348800,297850,298359,286500,292500,3181.1267,2017-06-25 12:00:00
1498370400,292499,295240,285438,293706,2784.6074,2017-06-25 18:00:00
1498392000,294046,297500,290990,297100,1618.6016,2017-06-26 00:00:00
1498413600,297221,299380,293440,297820,2291.462,2017-06-26 06:00:00
1498435200,298140,298140,290001,293160,1529.9237,2017-06-26 12:00:00
1498456800,293394,298500,292701,296000,3282.8586,2017-06-26 18:00:00
1498478400,296075,296668,290765,291386,3044.941,2017-06-27 00:00:00
1498500000,291000,291930,268353,285122,7086.573,2017-06-27 06:00:00
1498521600,285122,291500,276000,287100,4996.7104,2017-06-27 12:00:00
1498543200,287100,289799,283300,287951,2820.5981,2017-06-27 18:00:00
1498564800,287951,288737,274400,274900,4658.998,2017-06-28 00:00:00
1498586400,274900,278689,262000,274965,7045.856,2017-06-28 06:00:00
1498608000,274965,284448,272550,284200,3136.4326,2017-06-28 12:00:00
1498629600,284200,284900,274500,278000,4086.0728,2017-06-28 18:00:00
1498651200,278000,283450,277828,283000,2460.7253,2017-06-29 00:00:00
1498672800,282652,287730,281260,284000,2886.1584,2017-06-29 06:00:00
1498694400,284000,290570,283340,288625,2026.6755,2017-06-29 12:00:00
1498716000,288625,291001,286150,287939,2191.7935,2017-06-29 18:00:00
1498737600,287526,291230,279900,284701,3499.3354,2017-06-30 00:00:00
1498759200,284702,289132,282370,286630,2156.0698,2017-06-30 06:00:00
1498780800,286631,287590,281410,284610,995.3567,2017-06-30 12:00:00
1498802400,284894,287780,281700,282589,2460.2822,2017-06-30 18:00:00
1498824000,282589,286749,282001,284463,2142.7825,2017-07-01 00:00:00
1498845600,284463,286000,279986,285162,2145.1282,2017-07-01 06:00:00
1498867200,285162,285569,281440,281633,1056.9045,2017-07-01 12:00:00
1498888800,281633,282000,278140,279580,1919.4508,2017-07-01 18:00:00
1498910400,279580,282530,279169,281751,1306.9325,2017-07-02 00:00:00
1498932000,281751,282070,278641,279296,999.86646,2017-07-02 06:00:00
1498953600,279350,280110,275930,276600,1621.7074,2017-07-02 12:00:00
1498975200,276876,276876,268100,273594,3774.155,2017-07-02 18:00:00
1498996800,273915,278740,272500,274038,2194.4297,2017-07-03 00:00:00
1499018400,274450,278200,271000,278200,1561.9998,2017-07-03 06:00:00
1499040000,278136,282839,277564,281330,2364.4756,2017-07-03 12:00:00
1499061600,281330,284499,280360,283200,2264.4966,2017-07-03 18:00:00
1499083200,283119,283238,280250,283107,2460.213,2017-07-04 00:00:00
1499104800,283107,289390,282870,287993,3938.9697,2017-07-04 06:00:00
1499126400,288106,290101,287254,287924,1601.2272,2017-07-04 12:00:00
1499148000,287907,298800,287090,294800,4090.1423,2017-07-04 18:00:00
1499169600,294800,297040,290040,293920,3193.927,2017-07-05 00:00:00
1499191200,293900,294300,287072,290592,2620.318,2017-07-05 06:00:00
1499212800,290592,293844,288419,292501,1523.4318,2017-07-05 12:00:00
1499234400,292501,292667,286220,289801,3453.4087,2017-07-05 18:00:00
1499256000,289801,289801,286575,288810,1850.2003,2017-07-06 00:00:00
1499277600,288783,293019,288430,292980,2106.255,2017-07-06 06:00:00
1499299200,292980,295800,291460,292127,1834.9644,2017-07-06 12:00:00
1499320800,292252,294500,292000,293019,2138.8677,2017-07-06 18:00:00
1499342400,293040,294210,290650,292600,2570.6843,2017-07-07 00:00:00
1499364000,292600,293760,291850,293020,1244.2344,2017-07-07 06:00:00
1499385600,293126,294710,292501,293850,1526.532,2017-07-07 12:00:00
1499407200,293900,294350,290520,292303,2368.8381,2017-07-07 18:00:00
1499428800,292303,292711,288490,288960,2407.5598,2017-07-08 00:00:00
1499450400,289355,289980,285432,289980,2469.2659,2017-07-08 06:00:00
1499472000,289960,290279,285560,288084,1653.5867,2017-07-08 12:00:00
1499493600,288121,288931,285693,288209,2028.4504,2017-07-08 18:00:00
1499515200,288196,289720,286826,288446,1182.0114,2017-07-09 00:00:00
1499536800,288446,291502,288414,290012,1473.095,2017-07-09 06:00:00
1499558400,290150,291988,289500,291821,944.3392,2017-07-09 12:00:00
1499580000,291943,293333,290660,290660,1445.1467,2017-07-09 18:00:00
1499601600,290724,291232,288911,290430,1432.7445,2017-07-10 00:00:00
1499623200,290439,291503,289500,291192,923.9157,2017-07-10 06:00:00
1499644800,291124,291500,288500,288855,1050.2136,2017-07-10 12:00:00
1499666400,288855,289750,287041,288192,2151.6978,2017-07-10 18:00:00
1499688000,288191,289590,286721,287330,2372.7134,2017-07-11 00:00:00
1499709600,287300,287689,275484,279792,6192.3203,2017-07-11 06:00:00
1499731200,279949,280341,267370,273753,4687.7817,2017-07-11 12:00:00
1499752800,273751,277930,267893,270590,4911.0273,2017-07-11 18:00:00
1499774400,270590,274330,268341,271400,4361.8037,2017-07-12 00:00:00
1499796000,271400,275373,270110,270310,2961.6982,2017-07-12 06:00:00
1499817600,270305,270310,265850,266592,2414.631,2017-07-12 12:00:00
1499839200,266770,267200,258888,264529,5539.9277,2017-07-12 18:00:00
1499860800,264401,271621,264070,269407,3462.8591,2017-07-13 00:00:00
1499882400,269400,273000,265746,272234,2088.6248,2017-07-13 06:00:00
1499904000,272215,274839,267720,272360,2053.5564,2017-07-13 12:00:00
1499925600,272360,276799,271453,272939,3042.2637,2017-07-13 18:00:00
1499947200,272862,273000,269400,270800,2178.5725,2017-07-14 00:00:00
1499968800,270800,271079,265000,265610,2365.2322,2017-07-14 06:00:00
1499990400,265569,269640,264489,267990,1937.042,2017-07-14 12:00:00
1500012000,267910,269000,263766,267710,2607.4773,2017-07-14 18:00:00
1500033600,267710,269940,266061,266239,1521.243,2017-07-15 00:00:00
1500055200,266086,266341,250600,252400,5843.3804,2017-07-15 06:00:00
1500076800,252400,255170,250000,253540,2492.9739,2017-07-15 12:00:00
1500098400,253575,254350,220000,235000,7600.573,2017-07-15 18:00:00
1500120000,235000,237779,227050,228994,4674.4165,2017-07-16 00:00:00
1500141600,229219,249000,217690,235951,10273.86,2017-07-16 06:00:00
1500163200,235951,243400,225310,226451,5199.7734,2017-07-16 12:00:00
1500184800,226451,232700,223100,228232,4258.643,2017-07-16 18:00:00
1500206400,228184,228480,210500,212410,5294.0054,2017-07-17 00:00:00
1500228000,212410,222770,206000,220200,6689.587,2017-07-17 06:00:00
1500249600,220495,220679,208000,216022,4180.0005,2017-07-17 12:00:00
1500271200,216022,224780,215190,221670,4836.183,2017-07-17 18:00:00
1500292800,221670,234370,221200,221851,7523.189,2017-07-18 00:00:00
1500314400,221500,242000,220869,238878,6124.104,2017-07-18 06:00:00
1500336000,238878,256218,238010,255000,5835.2944,2017-07-18 12:00:00
1500357600,255000,255400,241470,251320,6434.3115,2017-07-18 18:00:00
1500379200,251290,267431,248405,262900,6014.0757,2017-07-19 00:00:00
1500400800,262236,268000,257104,261804,6872.776,2017-07-19 06:00:00
1500422400,261804,267448,255720,258599,4676.7197,2017-07-19 12:00:00
1500444000,258857,262989,248120,262242,8201.548,2017-07-19 18:00:00
1500465600,262282,268000,260699,261988,5571.042,2017-07-20 00:00:00
1500487200,262049,264000,254366,254394,6609.162,2017-07-20 06:00:00
1500508800,254394,257470,251745,255500,5249.505,2017-07-20 12:00:00
1500530400,255500,263001,255222,261858,4301.038,2017-07-20 18:00:00
1500552000,262062,271500,259231,269769,4176.137,2017-07-21 00:00:00
1500573600,269610,293284,268000,288901,11913.983,2017-07-21 06:00:00
1500595200,288951,322584,281360,313945,11078.87,2017-07-21 12:00:00
1500616800,313945,315002,293281,303998,10200.056,2017-07-21 18:00:00
1500638400,303999,304116,282340,291821,7720.8516,2017-07-22 00:00:00
1500660000,291821,301429,287000,287000,5837.0005,2017-07-22 06:00:00
1500681600,287900,293490,283380,289830,3255.3267,2017-07-22 12:00:00
1500703200,290041,300000,287075,297500,4299.4575,2017-07-22 18:00:00
1500724800,297333,318000,295260,305235,6736.6284,2017-07-23 00:00:00
1500746400,305999,310000,298000,309600,4877.9277,2017-07-23 06:00:00
1500768000,309600,309600,303410,309004,1877.1055,2017-07-23 12:00:00
1500789600,309300,313000,298000,305860,5946.1343,2017-07-23 18:00:00
1500811200,305266,307770,296180,299758,4235.684,2017-07-24 00:00:00
1500832800,299190,308800,297174,304220,3965.252,2017-07-24 06:00:00
1500854400,304001,307880,301616,304815,2552.636,2017-07-24 12:00:00
1500876000,304815,305700,302010,303279,2370.26,2017-07-24 18:00:00
1500897600,303085,306880,301933,306207,2450.7507,2017-07-25 00:00:00
1500919200,306207,309300,304100,304860,2882.2437,2017-07-25 06:00:00
1500940800,305033,307980,303600,307596,1543.6465,2017-07-25 12:00:00
1500962400,307880,309001,306250,307801,1383.0453,2017-07-25 18:00:00
1500984000,307801,308215,286310,291950,8484.499,2017-07-26 00:00:00
1501005600,291800,293110,282027,285649,5777.536,2017-07-26 06:00:00
1501027200,285153,287982,273301,286300,7533.934,2017-07-26 12:00:00
1501048800,286619,291680,276680,279683,5522.9336,2017-07-26 18:00:00
1501070400,279683,286170,277000,285540,4430.027,2017-07-27 00:00:00
1501092000,285540,291200,275555,278644,4071.6099,2017-07-27 06:00:00
1501113600,278644,284460,278295,283240,2870.4556,2017-07-27 12:00:00
1501135200,283259,288779,282060,288580,2821.863,2017-07-27 18:00:00
1501156800,288510,290780,284361,289320,3234.856,2017-07-28 00:00:00
1501178400,289320,292817,284898,287670,1602.0823,2017-07-28 06:00:00
1501200000,287699,298500,286515,294441,3711.2283,2017-07-28 12:00:00
1501221600,294441,303230,294441,300039,4791.5835,2017-07-28 18:00:00
1501243200,300039,312548,299999,312299,6231.983,2017-07-29 00:00:00
1501264800,312291,312300,305100,308531,4793.139,2017-07-29 06:00:00
1501286400,308525,311000,305991,308750,1470.6993,2017-07-29 12:00:00
1501308000,308750,310200,299851,303640,2276.1602,2017-07-29 18:00:00
1501329600,303508,308754,302220,304266,2122.8774,2017-07-30 00:00:00
1501351200,304217,308500,301200,303180,2408.8691,2017-07-30 06:00:00
1501372800,303154,305000,300844,302240,1214.4902,2017-07-30 12:00:00
1501394400,302100,304500,299000,300000,1645.7706,2017-07-30 18:00:00
1501416000,300259,303110,294500,301653,2546.3496,2017-07-31 00:00:00
1501437600,301717,308210,299000,303789,2498.2363,2017-07-31 06:00:00
1501459200,303789,308000,302500,305242,883.4205,2017-07-31 12:00:00
1501480800,305242,308000,301000,307280,1871.0123,2017-07-31 18:00:00
1501502400,307100,315000,306070,312800,2925.8987,2017-08-01 00:00:00
1501524000,312801,318857,306260,317421,3504.7861,2017-08-01 06:00:00
1501545600,317422,334710,317100,324899,4536.2476,2017-08-01 12:00:00
1501567200,324250,334444,318500,329777,3475.093,2017-08-01 18:00:00
1501588800,329819,333373,303381,314382,5406.8325,2017-08-02 00:00:00
1501610400,314125,315720,281500,297300,7308.6084,2017-08-02 06:00:00
1501632000,297300,306120,297300,304219,1508.5566,2017-08-02 12:00:00
1501653600,304219,307421,302110,306600,1783.8641,2017-08-02 18:00:00
1501675200,306600,307250,302124,305012,2503.3994,2017-08-03 00:00:00
1501696800,305010,305861,297800,301008,3121.3057,2017-08-03 06:00:00
1501718400,300977,302710,297431,301419,1211.5028,2017-08-03 12:00:00
1501740000,301600,304000,300280,301902,1827.3185,2017-08-03 18:00:00
1501761600,302000,305390,301460,304700,1509.6781,2017-08-04 00:00:00
1501783200,304254,305169,302020,303146,2493.1697,2017-08-04 06:00:00
1501804800,303254,310005,303010,309191,1520.477,2017-08-04 12:00:00
1501826400,309346,310050,307000,309450,1839.5067,2017-08-04 18:00:00
1501848000,309270,317350,308500,314370,3362.23,2017-08-05 00:00:00
1501869600,314177,319751,314102,316362,2321.7083,2017-08-05 06:00:00
1501891200,316230,319999,314044,319330,1526.1866,2017-08-05 12:00:00
1501912800,319646,351110,318629,341797,8758.051,2017-08-05 18:00:00
1501934400,341235,355555,341235,346842,7029.3354,2017-08-06 00:00:00
1501956000,346812,369899,346811,367720,5790.8306,2017-08-06 06:00:00
1501977600,367764,368430,356050,362700,3974.1597,2017-08-06 12:00:00
1501999200,363144,368915,353700,355279,5073.6816,2017-08-06 18:00:00
1502020800,355320,358999,346000,351701,4384.798,2017-08-07 00:00:00
1502042400,351711,366000,351690,362952,3638.606,2017-08-07 06:00:00
1502064000,363328,365318,357031,358949,1719.8795,2017-08-07 12:00:00
1502085600,358909,363900,355048,363900,2930.6155,2017-08-07 18:00:00
1502107200,363900,373333,360600,370994,4008.657,2017-08-08 00:00:00
1502128800,370995,379380,370700,372385,5420.1875,2017-08-08 06:00:00
1502150400,372434,380500,370590,380398,2099.466,2017-08-08 12:00:00
1502172000,380362,393714,376950,389000,6467.289,2017-08-08 18:00:00
1502193600,389000,390780,383327,385650,4558.8296,2017-08-09 00:00:00
1502215200,385980,387526,376540,379800,5296.3154,2017-08-09 06:00:00
1502236800,379800,387052,376567,384001,2557.3306,2017-08-09 12:00:00
1502258400,384240,385407,379114,380866,2924.591,2017-08-09 18:00:00
1502280000,380900,383000,367000,371491,4425.9253,2017-08-10 00:00:00
1502301600,371556,374252,362200,371514,4990.4897,2017-08-10 06:00:00
1502323200,371514,375900,368310,373227,1575.2941,2017-08-10 12:00:00
1502344800,373081,375136,370000,374500,2488.688,2017-08-10 18:00:00
1502366400,374500,380890,372817,378840,2305.9705,2017-08-11 00:00:00
1502388000,378825,380500,375963,377091,2129.6592,2017-08-11 06:00:00
1502409600,376875,379000,373849,376266,1614.4197,2017-08-11 12:00:00
1502431200,376338,380788,375660,380300,1564.5746,2017-08-11 18:00:00
1502452800,379892,384260,379517,383400,2169.7092,2017-08-12 00:00:00
1502474400,383400,388900,383400,387991,3222.576,2017-08-12 06:00:00
1502496000,387900,403200,387250,399501,3811.8691,2017-08-12 12:00:00
1502517600,399501,404910,397390,404910,3201.3772,2017-08-12 18:00:00
1502539200,404526,413960,403900,411368,4444.7876,2017-08-13 00:00:00
1502560800,411122,434990,408255,428696,5160.8857,2017-08-13 06:00:00
1502582400,428642,432999,420231,429944,3721.7922,2017-08-13 12:00:00
1502604000,430000,459095,429844,451477,6330.4956,2017-08-13 18:00:00
1502625600,451476,468820,442500,450900,6505.9277,2017-08-14 00:00:00
1502647200,451890,455600,436222,446969,5697.2324,2017-08-14 06:00:00
1502668800,447755,456500,442503,451101,2467.1094,2017-08-14 12:00:00
1502690400,451966,459901,450070,453000,3328.3118,2017-08-14 18:00:00
1502712000,453261,465727,452900,462860,4118.7124,2017-08-15 00:00:00
1502733600,462859,478199,461370,473224,5574.4565,2017-08-15 06:00:00
1502755200,473198,477800,469500,477100,2041.8862,2017-08-15 12:00:00
1502776800,477500,498200,477499,491527,6585.609,2017-08-15 18:00:00
1502798400,491001,491001,448860,468881,7946.763,2017-08-16 00:00:00
1502820000,468881,469550,441674,452780,6583.861,2017-08-16 06:00:00
1502841600,454163,471302,445870,465421,2427.5818,2017-08-16 12:00:00
1502863200,465271,469300,445000,447722,4254.171,2017-08-16 18:00:00
1502884800,447765,460001,443000,453000,4031.5784,2017-08-17 00:00:00
1502906400,453314,479627,451048,474071,4460.328,2017-08-17 06:00:00
1502928000,473502,486400,470870,485555,3393.8777,2017-08-17 12:00:00
1502949600,485555,486567,469998,475425,3957.4524,2017-08-17 18:00:00
1502971200,475925,490000,474000,484153,3730.7126,2017-08-18 00:00:00
1502992800,484799,489990,471700,471700,4010.9922,2017-08-18 06:00:00
1503014400,471700,480000,470000,471243,2519.5518,2017-08-18 12:00:00
1503036000,471250,475581,463000,473440,3457.7405,2017-08-18 18:00:00
1503057600,473440,479000,470001,474690,2331.09,2017-08-19 00:00:00
1503079200,474671,476930,460000,464250,3347.5527,2017-08-19 06:00:00
1503100800,464158,466000,444000,455540,4613.872,2017-08-19 12:00:00
1503122400,455545,461068,445920,446749,3159.5178,2017-08-19 18:00:00
1503144000,446748,452001,439000,441050,4168.4136,2017-08-20 00:00:00
1503165600,441050,452917,440140,445727,3711.2102,2017-08-20 06:00:00
1503187200,446209,462380,445584,458475,1892.6232,2017-08-20 12:00:00
1503208800,458358,460278,451001,452244,1772.1924,2017-08-20 18:00:00
1503230400,452227,455741,449100,451145,1568.5999,2017-08-21 00:00:00
1503252000,451145,451500,442000,448511,2465.2415,2017-08-21 06:00:00
1503273600,448550,455102,447348,449300,1755.7091,2017-08-21 12:00:00
1503295200,449300,452000,444444,445480,1952.1821,2017-08-21 18:00:00
1503316800,445480,448222,442101,444117,2204.8472,2017-08-22 00:00:00
1503338400,444067,445600,438280,440086,2672.4143,2017-08-22 06:00:00
1503360000,439455,442680,430000,433266,2228.0042,2017-08-22 12:00:00
1503381600,433483,433827,395921,413180,7613.181,2017-08-22 18:00:00
1503403200,413960,443941,412700,431924,6660.43,2017-08-23 00:00:00
1503424800,431923,440620,428500,438661,3692.9524,2017-08-23 06:00:00
1503446400,438716,455726,438266,451782,3604.3718,2017-08-23 12:00:00
1503468000,451844,462330,450156,453890,3649.8074,2017-08-23 18:00:00
1503489600,453851,465555,452810,463776,3148.4321,2017-08-24 00:00:00
1503511200,463849,466410,457000,459735,2934.4004,2017-08-24 06:00:00
1503532800,459690,461509,447607,454324,2969.2896,2017-08-24 12:00:00
1503554400,454324,464900,451812,457110,3345.4236,2017-08-24 18:00:00
1503576000,457109,462402,455000,460191,2381.2903,2017-08-25 00:00:00
1503597600,460238,464048,457343,460499,1923.0417,2017-08-25 06:00:00
1503619200,460351,475600,460000,472740,2122.2004,2017-08-25 12:00:00
1503640800,472740,482000,470230,471661,3544.1345,2017-08-25 18:00:00
