closetime,openprice,highprice,lowprice,closeprice,volume,datetime
1503662400,471687,479900,468020,477301,2603.9414,2017-08-26 00:00:00
1503684000,477301,481000,475124,478870,2040.4108,2017-08-26 06:00:00
1503705600,478900,479950,470750,476820,1766.2123,2017-08-26 12:00:00
1503727200,476801,478200,470630,473104,1926.2338,2017-08-26 18:00:00
1503748800,473100,477235,472100,473749,1655.8655,2017-08-27 00:00:00
1503770400,473043,474200,471000,472140,1324.8373,2017-08-27 06:00:00
1503792000,472393,476071,472030,474401,878.00183,2017-08-27 12:00:00
1503813600,474365,478149,474010,475800,1724.6211,2017-08-27 18:00:00
1503835200,475825,477424,474990,476728,1150.5701,2017-08-28 00:00:00
1503856800,476759,478000,475350,477730,1391.7288,2017-08-28 06:00:00
1503878400,477730,479500,476616,477241,940.92303,2017-08-28 12:00:00
1503900000,477192,477550,461613,463900,3627.4282,2017-08-28 18:00:00
1503921600,463900,473777,463500,472200,2699.31,2017-08-29 00:00:00
1503943200,472200,475999,470860,474340,1468.2808,2017-08-29 06:00:00
1503964800,474506,480000,473201,478330,1654.625,2017-08-29 12:00:00
1503986400,478095,479490,475710,478479,1390.0685,2017-08-29 18:00:00
1504008000,478479,479000,475500,476980,1798.8472,2017-08-30 00:00:00
1504029600,476953,493000,476700,491200,3546.04,2017-08-30 06:00:00
1504051200,491661,502179,491280,499600,2389.4258,2017-08-30 12:00:00
1504072800,499602,509370,497851,506400,3623.707,2017-08-30 18:00:00
1504094400,506562,508199,492810,499412,4416.508,2017-08-31 00:00:00
1504116000,499412,505555,498362,505469,2057.1187,2017-08-31 06:00:00
1504137600,505325,506000,501245,503825,1385.085,2017-08-31 12:00:00
1504159200,503820,511760,503757,511570,2783.832,2017-08-31 18:00:00
1504180800,511582,515980,507560,515980,2872.08,2017-09-01 00:00:00
1504202400,515970,525500,515740,521690,3166.5557,2017-09-01 06:00:00
1504224000,521619,524150,519390,523300,1371.7472,2017-09-01 12:00:00
1504245600,523300,532953,520030,522498,4561.3154,2017-09-01 18:00:00
1504267200,522498,531765,521810,530637,3420.3875,2017-09-02 00:00:00
1504288800,530614,536500,529721,534900,2750.547,2017-09-02 06:00:00
1504310400,534900,548000,532580,547797,2541.8706,2017-09-02 12:00:00
1504332000,547996,566350,531500,531579,6555.141,2017-09-02 18:00:00
1504353600,531579,542160,520727,526797,7298.6104,2017-09-03 00:00:00
1504375200,526796,527824,506559,522500,5450.196,2017-09-03 06:00:00
1504396800,522500,523070,502000,516000,3592.0042,2017-09-03 12:00:00
1504418400,516000,540669,515609,540668,5774.0854,2017-09-03 18:00:00
1504440000,540163,541100,516162,517441,4569.614,2017-09-04 00:00:00
1504461600,518000,518580,501100,513699,5227.059,2017-09-04 06:00:00
1504483200,513699,523660,506175,522530,2362.6404,2017-09-04 12:00:00
1504504800,522530,523270,512000,515500,3315.8247,2017-09-04 18:00:00
1504526400,515761,516394,482100,493500,8518.573,2017-09-05 00:00:00
1504548000,493500,498000,471100,472000,6118.693,2017-09-05 06:00:00
1504569600,472000,500771,470600,485001,5116.1816,2017-09-05 12:00:00
1504591200,485190,486370,450000,451730,9117.304,2017-09-05 18:00:00
1504612800,451621,484950,451000,484500,9242.897,2017-09-06 00:00:00
1504634400,484500,493800,471210,482446,6564.3154,2017-09-06 06:00:00
1504656000,482640,499624,480650,493900,3694.6968,2017-09-06 12:00:00
1504677600,493900,506939,491100,496100,5671.768,2017-09-06 18:00:00
1504699200,496100,506000,492907,505000,5116.0986,2017-09-07 00:00:00
1504720800,505000,510000,501491,509613,3236.2632,2017-09-07 06:00:00
1504742400,509728,510000,503174,506347,1883.1243,2017-09-07 12:00:00
1504764000,506347,507283,498192,501001,3619.178,2017-09-07 18:00:00
1504785600,501166,503980,496397,503310,3121.703,2017-09-08 00:00:00
1504807200,503431,507777,501000,503313,2128.206,2017-09-08 06:00:00
1504828800,502939,504500,498220,502110,1212.8014,2017-09-08 12:00:00
1504850400,502493,502496,497501,500515,2077.6458,2017-09-08 18:00:00
1504872000,500788,505555,499945,502800,2232.648,2017-09-09 00:00:00
1504893600,502700,503467,468000,473400,7389.6357,2017-09-09 06:00:00
1504915200,473250,483000,450001,479712,6492.6387,2017-09-09 12:00:00
1504936800,479711,479760,455000,475500,5809.4224,2017-09-09 18:00:00
1504958400,475500,475500,465000,470450,3311.1675,2017-09-10 00:00:00
1504980000,470450,471000,458203,461367,2263.852,2017-09-10 06:00:00
1505001600,461819,469580,454500,466300,2127.8796,2017-09-10 12:00:00
1505023200,466040,466210,450400,453805,2948.7812,2017-09-10 18:00:00
1505044800,453661,454060,450188,450431,167.0491,2017-09-11 00:00:00
1505066400,442920,465373,440000,462820,4347.9844,2017-09-11 06:00:00
1505088000,462820,465940,455000,456005,2591.0159,2017-09-11 12:00:00
1505109600,455800,468520,451000,455500,5273.7476,2017-09-11 18:00:00
1505131200,455123,460000,451700,454399,3615.7156,2017-09-12 00:00:00
1505152800,454398,462640,452600,457730,3253.1877,2017-09-12 06:00:00
1505174400,457730,460839,455001,459300,1236.3334,2017-09-12 12:00:00
1505196000,459200,468400,455501,467900,3695.4949,2017-09-12 18:00:00
1505217600,467900,474820,465000,470700,5027.215,2017-09-13 00:00:00
1505239200,470700,471780,460001,460001,3042.3057,2017-09-13 06:00:00
1505260800,460470,461710,450052,458799,3184.0847,2017-09-13 12:00:00
1505282400,458800,458900,431197,438902,7623.062,2017-09-13 18:00:00
1505304000,438902,446310,424242,426620,5767.353,2017-09-14 00:00:00
1505325600,427140,436080,414000,431855,6943.8423,2017-09-14 06:00:00
1505347200,431855,436666,423824,425554,4331.211,2017-09-14 12:00:00
1505368800,425554,431710,417000,421200,3756.4673,2017-09-14 18:00:00
1505390400,421200,430760,397655,397849,5557.1187,2017-09-15 00:00:00
1505412000,397849,401406,357749,358780,9225.836,2017-09-15 06:00:00
1505433600,358779,366000,304860,313000,10974.998,2017-09-15 12:00:00
1505455200,313000,384000,313000,360879,9739.721,2017-09-15 18:00:00
1505476800,360879,363892,318000,323006,12715.987,2017-09-16 00:00:00
1505498400,323006,408500,321000,392000,14409.775,2017-09-16 06:00:00
1505520000,391070,431132,391000,416530,7265.232,2017-09-16 12:00:00
1505541600,416007,429800,412000,424071,6128.993,2017-09-16 18:00:00
1505563200,424001,426665,387500,402399,10026.463,2017-09-17 00:00:00
1505584800,402399,405500,375460,400000,6439.9614,2017-09-17 06:00:00
1505606400,398920,414500,397730,405795,2037.6709,2017-09-17 12:00:00
1505628000,405795,406060,390590,392600,2867.894,2017-09-17 18:00:00
1505649600,392609,398999,381214,389800,3402.4504,2017-09-18 00:00:00
1505671200,389899,415000,388801,412173,7109.981,2017-09-18 06:00:00
1505692800,412173,415080,400110,401879,2503.9216,2017-09-18 12:00:00
1505714400,401000,423000,401000,423000,5681.146,2017-09-18 18:00:00
1505736000,422983,439277,420540,430000,9497.748,2017-09-19 00:00:00
1505757600,430050,447999,429300,436180,6257.3535,2017-09-19 06:00:00
1505779200,436180,452300,434610,452270,3067.9282,2017-09-19 12:00:00
1505800800,452003,455026,426660,433197,7103.7456,2017-09-19 18:00:00
1505822400,432900,446080,432339,442686,6276.03,2017-09-20 00:00:00
1505844000,442907,445900,436981,440922,3428.55,2017-09-20 06:00:00
1505865600,440873,443770,429414,429414,3161.0095,2017-09-20 12:00:00
1505887200,429998,434718,421999,431343,3306.6516,2017-09-20 18:00:00
1505908800,431183,438500,427740,433239,4226.4907,2017-09-21 00:00:00
1505930400,432826,444451,432061,439560,3833.1438,2017-09-21 06:00:00
1505952000,440492,441530,431640,431999,1803.921,2017-09-21 12:00:00
1505973600,431800,435045,426100,434203,3692.9575,2017-09-21 18:00:00
1505995200,434050,436440,428500,431001,2946.4143,2017-09-22 00:00:00
1506016800,431001,434500,413270,415840,4719.3965,2017-09-22 06:00:00
1506038400,416118,419530,405310,409647,3808.7031,2017-09-22 12:00:00
1506060000,409170,419250,406870,416089,4077.5583,2017-09-22 18:00:00
1506081600,416302,419564,400560,400560,3283.238,2017-09-23 00:00:00
1506103200,400600,406930,398540,401190,5235.7427,2017-09-23 06:00:00
1506124800,400631,407999,400620,404830,2081.8972,2017-09-23 12:00:00
1506146400,404830,416500,401500,414263,3035.4583,2017-09-23 18:00:00
1506168000,414263,428160,411708,428160,4349.584,2017-09-24 00:00:00
1506189600,428160,428500,414770,418417,4569.882,2017-09-24 06:00:00
1506211200,418981,425222,417000,424299,1593.5719,2017-09-24 12:00:00
1506232800,424314,424500,411001,415387,3164.839,2017-09-24 18:00:00
1506254400,415299,417030,409610,415250,3230.1406,2017-09-25 00:00:00
1506276000,415250,420000,412000,412380,2779.3567,2017-09-25 06:00:00
1506297600,412380,416118,410900,412640,1158.2822,2017-09-25 12:00:00
1506319200,413367,424000,412100,420579,3613.6667,2017-09-25 18:00:00
1506340800,420579,423174,416196,419957,2890.2073,2017-09-26 00:00:00
1506362400,419775,436000,418898,430518,6175.9326,2017-09-26 06:00:00
1506384000,430700,439000,429501,435637,2251.755,2017-09-26 12:00:00
1506405600,435573,437280,428200,428898,3436.715,2017-09-26 18:00:00
1506427200,428899,435000,428800,434218,2345.112,2017-09-27 00:00:00
1506448800,434218,436295,431188,433110,2521.1375,2017-09-27 06:00:00
1506470400,433099,434203,429945,430299,1134.96,2017-09-27 12:00:00
1506492000,430299,435570,429999,435227,1887.8864,2017-09-27 18:00:00
1506513600,435227,452100,433500,449001,6103.3945,2017-09-28 00:00:00
1506535200,449004,451467,445202,447999,3551.7031,2017-09-28 06:00:00
1506556800,447998,471499,447998,468510,4915.3115,2017-09-28 12:00:00
1506578400,468600,476800,461800,473250,5123.063,2017-09-28 18:00:00
1506600000,473357,475970,461910,467105,5648.5366,2017-09-29 00:00:00
1506621600,466800,469420,458710,464698,3590.5618,2017-09-29 06:00:00
1506643200,464697,467950,461473,465990,1746.8878,2017-09-29 12:00:00
1506664800,466080,467221,446120,451000,5020.3647,2017-09-29 18:00:00
1506686400,451599,467800,450260,465498,5828.0425,2017-09-30 00:00:00
1506708000,465008,468000,461280,463061,4358.1924,2017-09-30 06:00:00
1506729600,463237,466338,461800,463158,1081.2827,2017-09-30 12:00:00
1506751200,463300,469800,462500,468726,3034.276,2017-09-30 18:00:00
1506772800,468726,475500,468519,470855,4991.1147,2017-10-01 00:00:00
1506794400,470855,487441,470854,482480,6968.1265,2017-10-01 06:00:00
1506816000,482484,487342,482480,485219,2453.8452,2017-10-01 12:00:00
1506837600,485053,489500,476545,481107,5149.705,2017-10-01 18:00:00
1506859200,481135,484150,480500,482090,2499.8726,2017-10-02 00:00:00
1506880800,482090,482150,475066,480059,3632.8958,2017-10-02 06:00:00
1506902400,480101,488390,478972,488150,2118.466,2017-10-02 12:00:00
1506924000,488091,497160,486869,496319,3756.0623,2017-10-02 18:00:00
1506945600,496287,498944,491404,492878,4359.4185,2017-10-03 00:00:00
1506967200,493010,494780,489789,491008,4095.1167,2017-10-03 06:00:00
1506988800,491080,495954,490160,493762,1599.5977,2017-10-03 12:00:00
1507010400,493708,497350,487000,487700,3052.9172,2017-10-03 18:00:00
1507032000,487599,491700,482539,485960,6100.7783,2017-10-04 00:00:00
1507053600,486021,486169,477928,484072,3803.4517,2017-10-04 06:00:00
1507075200,484114,488540,481585,488000,1699.3339,2017-10-04 12:00:00
1507096800,488001,488929,483500,487221,2346.9255,2017-10-04 18:00:00
1507118400,487077,488150,476202,479414,3822.9058,2017-10-05 00:00:00
1507140000,479409,480111,471131,475245,4302.8496,2017-10-05 06:00:00
1507161600,475242,478960,473001,475976,1441.5114,2017-10-05 12:00:00
1507183200,475976,477789,463819,464999,3523.9902,2017-10-05 18:00:00
1507204800,464925,476530,464466,475360,3516.3423,2017-10-06 00:00:00
1507226400,475558,486000,475437,483249,5130.1714,2017-10-06 06:00:00
1507248000,483250,489850,483070,484490,2839.6885,2017-10-06 12:00:00
1507269600,484414,493180,480291,493180,3218.3755,2017-10-06 18:00:00
1507291200,493180,495084,490299,492329,3807.377,2017-10-07 00:00:00
1507312800,492330,493621,487170,488600,4217.4087,2017-10-07 06:00:00
1507334400,488878,492000,484800,490960,2247.8645,2017-10-07 12:00:00
1507356000,491110,492340,488888,490239,1576.5688,2017-10-07 18:00:00
1507377600,490280,490600,483141,484627,2688.188,2017-10-08 00:00:00
1507399200,484531,488600,483136,486580,2893.5632,2017-10-08 06:00:00
1507420800,485926,496240,484460,493181,3727.2952,2017-10-08 12:00:00
1507442400,493180,496520,493100,494256,2842.736,2017-10-08 18:00:00
1507464000,494350,497780,494337,495960,2842.3354,2017-10-09 00:00:00
1507485600,495960,510967,495797,506493,5959.862,2017-10-09 06:00:00
1507507200,506450,513759,504500,512459,3065.367,2017-10-09 12:00:00
1507528800,512458,516000,509429,511705,4068.8333,2017-10-09 18:00:00
1507550400,511707,513501,506380,511379,3210.9536,2017-10-10 00:00:00
1507572000,511378,521500,510620,520762,3795.7786,2017-10-10 06:00:00
1507593600,520804,537145,519870,532068,6950.501,2017-10-10 12:00:00
1507615200,532274,542052,532274,538969,5650.2144,2017-10-10 18:00:00
1507636800,538969,541000,529500,534900,5939.4297,2017-10-11 00:00:00
1507658400,534899,547000,534255,546900,4781.7944,2017-10-11 06:00:00
1507680000,546900,549800,531001,536000,4340.1743,2017-10-11 12:00:00
1507701600,536000,537000,529117,534640,3704.2336,2017-10-11 18:00:00
1507723200,534640,541070,533993,535572,3937.6948,2017-10-12 00:00:00
1507744800,535572,542272,532309,540554,5087.081,2017-10-12 06:00:00
1507766400,540554,542999,534250,537859,3302.0298,2017-10-12 12:00:00
1507788000,537859,544700,536060,544465,3908.8013,2017-10-12 18:00:00
1507809600,544365,586100,542500,576626,12659.054,2017-10-13 00:00:00
1507831200,576800,599960,576455,589372,8894.702,2017-10-13 06:00:00
1507852800,589385,614977,583799,614500,5838.913,2017-10-13 12:00:00
1507874400,614145,660000,605506,620600,13251.476,2017-10-13 18:00:00
1507896000,620601,643120,614000,633202,9796.658,2017-10-14 00:00:00
1507917600,633202,650936,623837,641815,8153.6465,2017-10-14 06:00:00
1507939200,641818,642349,615010,631533,4578.4585,2017-10-14 12:00:00
1507960800,631425,642000,623631,632380,4083.5764,2017-10-14 18:00:00
1507982400,632020,643500,625955,637509,5048.002,2017-10-15 00:00:00
1508004000,637499,643450,633500,641618,4290.75,2017-10-15 06:00:00
1508025600,641805,649751,633000,648042,3061.9253,2017-10-15 12:00:00
1508047200,648461,650505,642750,647605,3290.1077,2017-10-15 18:00:00
1508068800,647605,648189,605500,606520,9270.343,2017-10-16 00:00:00
1508090400,606522,627601,605830,617111,7262.8516,2017-10-16 06:00:00
1508112000,617734,642760,612910,638776,4055.1614,2017-10-16 12:00:00
1508133600,638776,642000,625490,635931,4430.556,2017-10-16 18:00:00
1508155200,635995,640000,622000,638783,5293.5405,2017-10-17 00:00:00
1508176800,638778,640314,629083,632450,4480.949,2017-10-17 06:00:00
1508198400,632883,645000,630747,641822,2813.6038,2017-10-17 12:00:00
1508220000,641823,643000,629000,629932,4116.8433,2017-10-17 18:00:00
1508241600,629913,636220,625000,626513,3774.7449,2017-10-18 00:00:00
1508263200,626963,633931,621128,631480,4778.856,2017-10-18 06:00:00
1508284800,631411,634319,626500,629768,2326.3242,2017-10-18 12:00:00
1508306400,630100,630100,615100,620990,4352.775,2017-10-18 18:00:00
1508328000,620985,620990,586090,596991,8356.619,2017-10-19 00:00:00
1508349600,596992,613050,571000,605705,11871.434,2017-10-19 06:00:00
1508371200,605705,632372,604810,629000,6008.101,2017-10-19 12:00:00
1508392800,629062,638000,622050,631513,6719.125,2017-10-19 18:00:00
1508414400,631513,640000,625171,637489,6385.3813,2017-10-20 00:00:00
1508436000,637453,640770,632415,637512,5534.0034,2017-10-20 06:00:00
1508457600,637475,642000,633865,638007,2511.6577,2017-10-20 12:00:00
1508479200,637959,639571,634430,634500,2500.2205,2017-10-20 18:00:00
1508500800,634500,637940,629300,634848,3565.7034,2017-10-21 00:00:00
1508522400,634848,679050,634703,673000,12673.765,2017-10-21 06:00:00
1508544000,673000,679400,668472,675265,4269.4956,2017-10-21 12:00:00
1508565600,675265,700200,674000,693330,7827.953,2017-10-21 18:00:00
1508587200,693330,695650,689230,693220,4264.2964,2017-10-22 00:00:00
1508608800,693587,699025,679500,686012,4493.9287,2017-10-22 06:00:00
1508630400,686559,695900,682001,685547,3209.608,2017-10-22 12:00:00
1508652000,685309,690641,656654,666716,6489.281,2017-10-22 18:00:00
1508673600,666716,678800,657300,665390,7016.538,2017-10-23 00:00:00
1508695200,665390,683288,660475,677681,6984.976,2017-10-23 06:00:00
1508716800,677677,684246,664130,681259,4656.6924,2017-10-23 12:00:00
1508738400,681343,690000,675470,680500,8460.554,2017-10-23 18:00:00
1508760000,680250,680800,662500,672400,7553.068,2017-10-24 00:00:00
1508781600,672400,673058,646000,665183,11514.183,2017-10-24 06:00:00
1508803200,665300,676202,656721,671481,7339.5713,2017-10-24 12:00:00
1508824800,671488,673964,622218,644200,15395.903,2017-10-24 18:00:00
1508846400,644200,653900,636831,644949,7778.15,2017-10-25 00:00:00
1508868000,644500,648600,632130,646403,6279.3936,2017-10-25 06:00:00
1508889600,646404,648000,616845,625146,6597.1226,2017-10-25 12:00:00
1508911200,625146,625870,602526,613857,7710.2085,2017-10-25 18:00:00
1508932800,614034,634740,613520,623810,6321.7524,2017-10-26 00:00:00
1508954400,623391,625599,609627,619367,6385.2695,2017-10-26 06:00:00
1508976000,619340,643510,619221,641808,3959.3623,2017-10-26 12:00:00
1508997600,641998,651977,640310,645859,4218.0923,2017-10-26 18:00:00
1509019200,646019,666160,640750,666096,5553.124,2017-10-27 00:00:00
1509040800,666000,680880,664868,674735,8256.762,2017-10-27 06:00:00
1509062400,674733,674798,653671,667900,6437.7646,2017-10-27 12:00:00
1509084000,667900,678100,661560,661913,4979.5986,2017-10-27 18:00:00
1509105600,662507,672040,654130,662500,5180.7227,2017-10-28 00:00:00
1509127200,662500,662700,643040,648383,6312.1235,2017-10-28 06:00:00
1509148800,648383,657900,644163,653230,3031.0354,2017-10-28 12:00:00
1509170400,653287,665250,648350,655801,4632.3535,2017-10-28 18:00:00
1509192000,656066,657096,642861,644163,3534.116,2017-10-29 00:00:00
1509213600,644157,649741,637790,647634,3692.8892,2017-10-29 06:00:00
1509235200,647634,652150,643156,646109,1732.446,2017-10-29 12:00:00
1509256800,646001,653999,643690,652802,2648.6326,2017-10-29 18:00:00
1509278400,653000,660900,651101,655997,4110.5947,2017-10-30 00:00:00
1509300000,655658,670999,651400,666591,4592.9434,2017-10-30 06:00:00
1509321600,666971,697479,666598,687656,8470.545,2017-10-30 12:00:00
1509343200,688048,689800,680999,684595,4152.447,2017-10-30 18:00:00
1509364800,684595,696860,683301,686686,4968.8135,2017-10-31 00:00:00
1509386400,686501,688360,672060,678620,6100.452,2017-10-31 06:00:00
1509408000,678620,685546,673670,682911,2737.76,2017-10-31 12:00:00
1509429600,682911,691144,682009,690500,3731.744,2017-10-31 18:00:00
1509451200,690776,696240,679298,695999,5830.231,2017-11-01 00:00:00
1509472800,696000,717792,691468,710200,8007.407,2017-11-01 06:00:00
1509494400,710101,728724,705564,727720,3143.3462,2017-11-01 12:00:00
1509516000,727834,728122,717777,725799,4809.8345,2017-11-01 18:00:00
1509537600,725792,750000,723106,745491,7271.874,2017-11-02 00:00:00
1509559200,745093,748000,732560,744575,6737.2856,2017-11-02 06:00:00
1509580800,744710,769700,741080,769400,4055.96,2017-11-02 12:00:00
1509602400,769400,793827,767990,780549,11110.118,2017-11-02 18:00:00
1509624000,780845,868888,763660,800103,13596.665,2017-11-03 00:00:00
1509645600,800000,826260,774940,806071,10478.106,2017-11-03 06:00:00
1509667200,806170,814685,781425,808225,5919.7266,2017-11-03 12:00:00
1509688800,808223,828000,790010,825000,7663.511,2017-11-03 18:00:00
1509710400,825026,856000,823583,839520,11625.49,2017-11-04 00:00:00
1509732000,839251,845889,823233,835490,7672.7046,2017-11-04 06:00:00
1509753600,835490,840000,819092,825839,4518.235,2017-11-04 12:00:00
1509775200,825709,829000,805000,818852,7489.7676,2017-11-04 18:00:00
1509796800,819049,822770,812230,816000,4286.478,2017-11-05 00:00:00
1509818400,815900,843188,814491,834629,7087.4873,2017-11-05 06:00:00
1509840000,834779,852000,831500,844824,3665.0554,2017-11-05 12:00:00
1509861600,844890,848816,833500,847118,4354.655,2017-11-05 18:00:00
1509883200,847445,863000,843850,861596,5130.0205,2017-11-06 00:00:00
1509904800,861596,870000,855450,860319,6104.85,2017-11-06 06:00:00
1509926400,860319,871999,840000,847468,4650.7217,2017-11-06 12:00:00
1509948000,847468,858500,821384,839463,8027.283,2017-11-06 18:00:00
1509969600,839463,861120,837859,849000,7398.7393,2017-11-07 00:00:00
1509991200,848602,857221,824370,831739,6332.564,2017-11-07 06:00:00
1510012800,832191,839999,808470,814151,5043.446,2017-11-07 12:00:00
1510034400,815023,839900,811250,830585,6557.603,2017-11-07 18:00:00
1510056000,830586,836957,825000,832001,3930.4275,2017-11-08 00:00:00
1510077600,832001,833998,807230,814054,5845.5933,2017-11-08 06:00:00
1510099200,814174,818099,805000,815856,2724.6792,2017-11-08 12:00:00
1510120800,815672,840940,810940,840911,5118.9053,2017-11-08 18:00:00
1510142400,840472,848600,836250,844908,3954.2212,2017-11-09 00:00:00
1510164000,845278,874000,841880,863580,8230.725,2017-11-09 06:00:00
1510185600,864296,870980,813790,857199,10896.607,2017-11-09 12:00:00
1510207200,857200,857990,840000,847879,5755.648,2017-11-09 18:00:00
1510228800,847880,852000,816899,821284,7115.0547,2017-11-10 00:00:00
1510250400,821832,835000,816001,826802,5445.149,2017-11-10 06:00:00
1510272000,826902,833747,814740,819133,3072.4148,2017-11-10 12:00:00
1510293600,819697,838000,818210,822399,4086.264,2017-11-10 18:00:00
1510315200,822961,824310,770483,789386,8862.734,2017-11-11 00:00:00
1510336800,789386,799480,753541,772130,14367.646,2017-11-11 06:00:00
1510358400,772681,773330,722000,744342,12122.904,2017-11-11 12:00:00
1510380000,744601,779000,742660,766049,8790.842,2017-11-11 18:00:00
1510401600,765634,770847,727633,727633,7738.397,2017-11-12 00:00:00
1510423200,728353,741854,695000,726438,14128.637,2017-11-12 06:00:00
1510444800,726340,737440,705244,720794,6062.4814,2017-11-12 12:00:00
1510466400,720794,722660,630800,645000,13449.731
1510488000,645000,689964,608500,686000,8984.856
